DateID;Realized Variance (5-minute)
20070926;3.76588970364198E-05
20070927;2.83213537509944E-05
20070928;2.50329261384394E-05
20071001;2.98422136372669E-05
20071002;1.85867355208428E-05
20071003;3.47774690028079E-05
20071004;1.46480479966539E-05
20071005;5.09756684568166E-05
20071008;1.59378158907394E-05
20071009;3.25817825729652E-05
20071010;2.71416133419429E-05
20071011;8.54127246900676E-05
20071012;3.21769432460853E-05
20071015;5.10589325975368E-05
20071016;4.54803457908129E-05
20071017;8.41946223527003E-05
20071018;4.61141066640061E-05
20071019;0.000122215082791473
20071022;0.000112250372224508
20071023;7.16728821312085E-05
20071024;0.000196930286843023
20071025;0.000142388158716774
20071026;6.54259942079553E-05
20071029;3.71532374666268E-05
20071030;2.9022707513069E-05
20071031;0.000124670198449927
20071101;0.000210010339390524
20071102;0.000203575144677847
20071105;0.000164574634843351
20071106;7.77944009407854E-05
20071107;0.00019745503529141
20071108;0.000351053207717434
20071109;0.000243540054502314
20071112;0.000175421437543032
20071113;0.000126001312416105
20071114;0.000127305134198344
20071115;0.000142664379273819
20071116;0.000170115256184484
20071119;0.000146541527245703
20071120;0.000295685268127824
20071121;0.000221921407324349
20071122;
20071123;9.19209204143805E-05
20071126;0.000127761255393912
20071127;0.000203754499063842
20071128;0.000122908263378936
20071129;0.00011251623781201
20071130;0.000169557918933006
20071203;7.58427858098929E-05
20071204;7.50526109806795E-05
20071205;0.00012212849021997
20071206;4.18838726814629E-05
20071207;3.0860227090208E-05
20071210;3.0892944478625E-05
20071211;0.000229471127776476
20071212;0.000456827889331125
20071213;0.000111762042316283
20071214;0.000101280562519099
20071217;0.000103161665418494
20071218;0.000147281774088622
20071219;9.79763048695505E-05
20071220;7.10299284367499E-05
20071221;8.91860340399682E-05
20071224;1.97287962701954E-05
20071225;
20071226;2.13278267082664E-05
20071227;3.86512911513252E-05
20071228;6.01335235861155E-05
20071231;3.73694476434603E-05
20080101;
20080102;0.000110897136250066
20080103;6.54116883215949E-05
20080104;0.00016876886414315
20080107;0.000190648656521529
20080108;0.000226751873764797
20080109;0.000247833111887733
20080110;0.000353867856754198
20080111;0.00022355508678011
20080114;9.21538674242257E-05
20080115;0.000148882266096851
20080116;0.000254831008488157
20080117;0.000293374745800918
20080118;0.000368726144566095
20080121;
20080122;0.00154045854218951
20080123;0.00123720715727165
20080124;0.000295631819007012
20080125;0.000281020936017017
20080128;0.000202138122453271
20080129;0.000100454629811621
20080130;0.000228547814936661
20080131;0.000492201201904175
20080201;0.000138700088111917
20080204;6.75687554499519E-05
20080205;0.000331591686188537
20080206;0.000139689371845715
20080207;0.00026429223135556
20080208;0.000157875499843494
20080211;9.10263317422914E-05
20080212;0.000159158656998224
20080213;0.000129890424336388
20080214;0.000118023008196645
20080215;7.41276982062036E-05
20080218;
20080219;0.000136704879136833
20080220;0.000203501521574649
20080221;0.000114426401142074
20080222;0.000153668938200876
20080225;0.000180090723640403
20080226;9.94751380318574E-05
20080227;0.000117155942511367
20080228;0.000104424669193123
20080229;0.000158592599665842
20080303;0.000120773058723676
20080304;0.000204853800329965
20080305;0.000161884533868883
20080306;0.00015248322470949
20080307;0.000325887287972027
20080310;0.000149364090689109
20080311;0.000538395000345882
20080312;0.000116114529353671
20080313;0.000407693820474215
20080314;0.000568413210010584
20080317;0.00048599601590069
20080318;0.000568591110936023
20080319;0.00025879168743919
20080320;0.000139271755580692
20080321;
20080324;0.000112633976914823
20080325;9.38281654042991E-05
20080326;0.000110685890169935
20080327;0.000126101369270384
20080328;8.81687829681159E-05
20080331;8.42514636830728E-05
20080401;0.000180610898780936
20080402;7.77464379590047E-05
20080403;7.84358874950115E-05
20080404;7.34683112206264E-05
20080407;7.29824895078096E-05
20080408;7.74265243695338E-05
20080409;5.05850480204093E-05
20080410;7.51450951399153E-05
20080411;0.000140244848708342
20080414;5.04019757613736E-05
20080415;7.11064154191813E-05
20080416;0.000100200977870327
20080417;5.96107690343706E-05
20080418;0.000264026956796831
20080421;3.56503711069588E-05
20080422;6.36416563920961E-05
20080423;6.3661262084957E-05
20080424;0.000118603020548046
20080425;9.33908090655444E-05
20080428;3.83960507266613E-05
20080429;3.29927378122707E-05
20080430;0.000138680570743277
20080501;6.73387446204856E-05
20080502;0.000150277652874414
20080505;4.55648710262223E-05
20080506;7.20114563690374E-05
20080507;5.03803958460799E-05
20080508;7.38277853861187E-05
20080509;9.59604599677E-05
20080512;3.6093580932439E-05
20080513;2.74252971038516E-05
20080514;4.13913496233971E-05
20080515;4.84328730787585E-05
20080516;
20080519;5.59482607200268E-05
20080520;6.55747026013873E-05
20080521;9.72393904507368E-05
20080522;4.45087652680863E-05
20080523;6.26810628216426E-05
20080526;
20080527;6.07887684515937E-05
20080528;5.56199072040208E-05
20080529;4.55012731383975E-05
20080530;3.88271207329261E-05
20080602;6.06455489891717E-05
20080603;7.66176283732984E-05
20080604;0.000105434594235389
20080605;7.18426902321322E-05
20080606;
20080609;0.000107780766292089
20080610;0.000134728756379576
20080611;0.000106296465573078
20080612;0.000120468960537258
20080613;0.00012375794341587
20080616;6.83178840658887E-05
20080617;8.03780904130763E-05
20080618;0.000114156305627274
20080619;7.45201061318728E-05
20080620;0.000137394371610491
20080623;5.83050454757471E-05
20080624;9.17993222653087E-05
20080625;0.000115433656153639
20080626;0.000133187910166076
20080627;0.000115807417823018
20080630;8.77185647570788E-05
20080701;0.00023227477747641
20080702;0.000141374866138083
20080703;
20080704;
20080707;0.000256414559726939
20080708;0.000157624343470696
20080709;0.000131742560097492
20080710;0.000285163688373568
20080711;0.000532870231531555
20080714;0.000231302791448091
20080715;0.000322358409455532
20080716;0.000204254174138473
20080717;0.000178651782372444
20080718;8.26727059401408E-05
20080721;4.94366621144891E-05
20080722;0.000115803823789114
20080723;0.000135195775188237
20080724;9.51095255155559E-05
20080725;0.000119532812521365
20080728;7.31991033981358E-05
20080729;9.51110288183994E-05
20080730;0.000158796436699255
20080731;0.000124847858569637
20080801;
20080804;7.01297273882084E-05
20080805;7.57959861619516E-05
20080806;6.16224272063075E-05
20080807;
20080808;8.06813007996263E-05
20080811;7.07720975994201E-05
20080812;8.19554882674274E-05
20080813;
20080814;8.84972331847983E-05
20080815;7.67349397666766E-05
20080818;8.25044861598689E-05
20080819;9.20733418793952E-05
20080820;0.000107366322912918
20080821;9.77298006616294E-05
20080822;8.56008710306877E-05
20080825;8.25739986579753E-05
20080826;6.77467983064931E-05
20080827;5.94844265779954E-05
20080828;
20080829;5.61962771219622E-05
20080901;
20080902;0.000151770851670915
20080903;0.00012089778656952
20080904;0.000144937119429137
20080905;0.000168729503677024
20080908;0.000649994961700178
20080909;0.000216011967701029
20080910;0.000183511024929425
20080911;0.000379429574889963
20080912;0.000207840557510023
20080915;0.000914437188146002
20080916;0.00124802138751246
20080917;0.000994295812592883
20080918;0.00163354362400532
20080919;0.00124860700665535
20080922;0.00027900555575811
20080923;0.000396686694201669
20080924;0.000243316449456684
20080925;0.000279662382390916
20080926;0.000422709273460913
20080929;0.00199515538019143
20080930;0.000651335202996599
20081001;0.000516222062608264
20081002;0.000440958108402094
20081003;0.00108582275841735
20081006;0.00180862084550445
20081007;0.000907761403933805
20081008;0.00249645383238611
20081009;0.00175703045717198
20081010;0.00774773974020882
20081013;0.00162205462755696
20081014;0.00274303165722237
20081015;0.00171958612622144
20081016;0.00326843801378367
20081017;0.00184450338165266
20081020;0.000810359398324898
20081021;0.000791584326918308
20081022;0.00143658618213416
20081023;0.00314687538168317
20081024;0.00353500982295305
20081027;0.0019060505338531
20081028;0.00253556087595592
20081029;0.00251405812393442
20081030;0.00136061552227357
20081031;0.00093987809846588
20081103;0.000249064827339575
20081104;0.000562269079788823
20081105;0.000740823473192333
20081106;0.000671671447276731
20081107;0.000745572564140292
20081110;0.000796924045748213
20081111;0.00113110732037868
20081112;0.000684559049466164
20081113;0.00293256032195551
20081114;0.00179344341466102
20081117;0.00152956793557146
20081118;0.00130289169562131
20081119;0.00117206598503082
20081120;0.00252210875649372
20081121;0.00303552090149322
20081124;0.00138229260716463
20081125;0.00123286361222207
20081126;0.000720346042906308
20081127;
20081128;0.000136362224928609
20081201;0.00135809764600978
20081202;0.00109156129356997
20081203;0.00110323179676745
20081204;0.000893848686603722
20081205;0.00112970785174204
20081208;0.000764620257102233
20081209;0.000763912694447912
20081210;0.000567874732105069
20081211;0.000572681645358495
20081212;0.00105995883172046
20081215;0.000353064288990407
20081216;0.000623871317025321
20081217;0.0005895980912586
20081218;0.000417168900195115
20081219;0.000408983604958174
20081222;0.00028059941482855
20081223;0.00024680205319933
20081224;3.40087380147741E-05
20081225;
20081226;4.60957448619627E-05
20081229;0.000121754204620543
20081230;0.000144186073174553
20081231;0.000144778722651107
20090101;
20090102;0.00014914002849806
20090105;0.000217411380225288
20090106;0.000260096816348727
20090107;0.000224237072093623
20090108;0.000237155675574527
20090109;0.000302631111939943
20090112;0.000205148018010197
20090113;0.000340214492921661
20090114;0.000498718831252367
20090115;0.000606660682128516
20090116;0.000675300383714871
20090119;
20090120;0.000690549410468193
20090121;0.000717794877680459
20090122;0.00108579085406847
20090123;0.00109226158551546
20090126;0.000494180027370151
20090127;0.000365665149932822
20090128;0.000586406254988403
20090129;0.000243811724832544
20090130;0.000322759467090019
20090202;0.000404258986376368
20090203;0.000271808400897001
20090204;0.000267971774270765
20090205;0.000440724289854164
20090206;0.000253451229528344
20090209;0.000235806374517655
20090210;0.000670359057925289
20090211;0.000331721632670911
20090212;0.000727533939656169
20090213;0.000318088734734425
20090216;
20090217;0.000849774428925409
20090218;0.000473195296813013
20090219;0.000396660790940746
20090220;0.000678163337946482
20090223;0.000377958402990096
20090224;0.000560496661107349
20090225;0.000601876558121013
20090226;0.00055394491303143
20090227;0.000873384861469178
20090302;0.000562764043297351
20090303;0.000673685159866103
20090304;0.000497266211851485
20090305;0.000736287633498804
20090306;0.000855949733976289
20090309;0.000567989399643105
20090310;0.00074528175804317
20090311;0.000496187943019999
20090312;0.000306379579331585
20090313;0.000359860643359834
20090316;0.000346216953716071
20090317;0.000365850241108324
20090318;0.000813196772484893
20090319;0.000425781748777378
20090320;0.000296997574115009
20090323;0.000623033335442307
20090324;0.000313232266105411
20090325;0.000568706840589709
20090326;0.000528305075738308
20090327;0.000315279571524616
20090330;0.00055062022798736
20090331;0.000309181732152175
20090401;0.000488213412347079
20090402;0.000584227595330588
20090403;0.00023619077622311
20090406;0.000287436881232005
20090407;0.000541162063198477
20090408;0.00022967965406186
20090409;0.000491242355295895
20090410;
20090413;0.00024844021414361
20090414;0.00026375268354101
20090415;0.000166911176764749
20090416;0.000188181381377549
20090417;0.000140117889018432
20090420;0.000424236481825069
20090421;0.00020472633237351
20090422;0.000304500404548849
20090423;0.000255769489502309
20090424;0.000210487211377655
20090427;0.000256477827328242
20090428;0.000199454997624944
20090429;0.000249391082167267
20090430;0.00026467523735864
20090501;0.000151348547283736
20090504;0.000198876561383779
20090505;0.000120743786151538
20090506;0.00031635571788033
20090507;0.000361851502359413
20090508;0.000321536195707369
20090511;0.000185730830625855
20090512;0.000188491503022248
20090513;0.000357586886238089
20090514;0.000164496317379866
20090515;0.000132287301835173
20090518;0.000159900632491279
20090519;0.000140378668630803
20090520;0.000279861255485977
20090521;0.000227867773231969
20090522;0.00012539371010021
20090525;
20090526;0.00019186054572476
20090527;0.000187523218425715
20090528;0.000306599755099817
20090529;0.000209956828073948
20090601;0.000165865449202373
20090602;0.000135260519158563
20090603;0.000146983476142668
20090604;8.01792630269607E-05
20090605;0.000226656578503981
20090608;0.00015684210385103
20090609;9.52600868167625E-05
20090610;0.000178826590964964
20090611;0.00014271829582371
20090612;9.67384936085822E-05
20090615;0.000194822219377184
20090616;0.000108158641871306
20090617;0.000155350304035566
20090618;9.22644885869901E-05
20090619;9.19848596389122E-05
20090622;0.000192470530472726
20090623;0.00015968673651108
20090624;0.000138839501384294
20090625;0.000131117988432682
20090626;9.89935425783211E-05
20090629;6.69492861587128E-05
20090630;9.73607888238758E-05
20090701;8.45521427419497E-05
20090702;0.00027688162031491
20090703;
20090706;9.94383966529706E-05
20090707;9.85953415062556E-05
20090708;0.000172253468878039
20090709;0.000138019157492937
20090710;0.000131322498393171
20090713;0.000118926366882442
20090714;6.30190751111981E-05
20090715;0.000105440734603423
20090716;6.72230156023657E-05
20090717;6.23034708841152E-05
20090720;0.000108459387990902
20090721;0.000104533757037216
20090722;8.93219053289247E-05
20090723;0.000120533336392855
20090724;8.08839085418199E-05
20090727;8.20900570412881E-05
20090728;0.000124147020571312
20090729;0.000130956131061924
20090730;0.00021977161208914
20090731;8.93714253674756E-05
20090803;0.000124488408226135
20090804;7.06474237783027E-05
20090805;9.74622976454907E-05
20090806;8.71123764104278E-05
20090807;0.0001501275811036
20090810;5.62173399291993E-05
20090811;7.23632913945164E-05
20090812;9.91884698900452E-05
20090813;0.000102774883732685
20090814;7.61564106900718E-05
20090817;0.000218618265865065
20090818;5.03180454417059E-05
20090819;0.000103997760002088
20090820;3.06159983015526E-05
20090821;9.46442756190104E-05
20090824;8.97034219821246E-05
20090825;0.00010046964974851
20090826;8.51007601558167E-05
20090827;6.73114977400487E-05
20090828;9.21429148870638E-05
20090831;6.86005864971245E-05
20090901;0.000137719629550484
20090902;9.74880958318586E-05
20090903;6.27451547384748E-05
20090904;5.58677488049047E-05
20090907;
20090908;7.05855569574115E-05
20090909;4.95268246476248E-05
20090910;4.78332702148865E-05
20090911;6.30890331248403E-05
20090914;7.29032415469721E-05
20090915;6.45977407811986E-05
20090916;5.82226620457211E-05
20090917;7.5537541670974E-05
20090918;4.89651730139678E-05
20090921;0.000120423532426064
20090922;4.81715183230696E-05
20090923;9.37814463265615E-05
20090924;0.000113148053167698
20090925;9.95698302016423E-05
20090928;6.88262146628007E-05
20090929;9.17686777796367E-05
20090930;0.000152272570710059
20091001;0.000115534740187833
20091002;0.000168436855398412
20091005;8.53878433280592E-05
20091006;0.000124968706301321
20091007;6.51409237820249E-05
20091008;6.05021533739455E-05
20091009;2.51533034053802E-05
20091012;3.58910379804081E-05
20091013;6.00492429522489E-05
20091014;8.92766317325057E-05
20091015;3.42162217390722E-05
20091016;0.000115238361252838
20091019;3.31918836190293E-05
20091020;6.83397238373231E-05
20091021;0.000103530441127536
20091022;7.21472531684177E-05
20091023;0.000136206896808159
20091026;0.00018267748285234
20091027;0.000175150476495313
20091028;0.000133504842810092
20091029;9.38399691114565E-05
20091030;0.000256231301397335
20091102;0.000307521613033462
20091103;0.000185430163510801
20091104;0.000178084763866549
20091105;0.000103263024145373
20091106;0.000106992172143048
20091109;5.17644871909336E-05
20091110;4.44347547682159E-05
20091111;7.26466404394386E-05
20091112;8.13390470396924E-05
20091113;5.81888340501832E-05
20091116;0.000105344125862512
20091117;5.43293623618319E-05
20091118;4.76014479894394E-05
20091119;0.000100594581183309
20091120;4.29643024912099E-05
20091123;0.000111414487506228
20091124;4.31917633587937E-05
20091125;1.8360670928167E-05
20091126;
20091127;0.000370464233643416
20091130;5.83966432280149E-05
20091201;9.83388588961551E-05
20091202;4.57415472428751E-05
20091203;7.13165075604942E-05
20091204;0.000225621499890592
20091207;4.49197539241389E-05
20091208;0.000112965003613949
20091209;5.95727243711943E-05
20091210;5.07568702130326E-05
20091211;3.53161570443975E-05
20091214;2.90768985848194E-05
20091215;4.1494934218508E-05
20091216;4.88432532577253E-05
20091217;5.54607755315758E-05
20091218;3.42195640298021E-05
20091221;6.48278377889687E-05
20091222;2.22766469379802E-05
20091223;1.58577450152662E-05
20091224;1.26162150725631E-05
20091225;
20091228;1.23017917075258E-05
20091229;1.18552539918457E-05
20091230;2.54974140520973E-05
20091231;1.94833837233955E-05
20100104;7.06873677733951E-05
20100105;2.98874049256326E-05
20100106;1.98787078920003E-05
20100107;2.86024909339785E-05
20100108;2.62491022491107E-05
20100111;3.21919336588891E-05
20100112;5.00456924119262E-05
20100113;3.80342493093247E-05
20100114;2.12527010030697E-05
20100115;3.20436355348646E-05
20100118;
20100119;2.11494010224383E-05
20100120;8.36925972747052E-05
20100121;0.00015667158865344
20100122;0.000128300830043748
20100125;0.000133513939091152
20100126;9.06158255716024E-05
20100127;0.000103284069623472
20100128;0.00017861799186776
20100129;0.000142416303280263
20100201;0.000112599613306632
20100202;5.04028273138767E-05
20100203;5.9051755066046E-05
20100204;0.000207234681741292
20100205;0.000251317986085941
20100206;
20100208;0.000101809409019852
20100209;0.000262093083243113
20100210;8.63774802121785E-05
20100211;0.00011136835921491
20100212;0.00018308307012444
20100215;
20100216;6.11954960671456E-05
20100217;5.57079377172419E-05
20100218;3.40254682975818E-05
20100219;4.74652374082121E-05
20100222;3.75012911514218E-05
20100223;8.57363346618173E-05
20100224;7.98628000573471E-05
20100225;0.000169549213226527
20100226;4.16890297551311E-05
20100301;4.08458927389774E-05
20100302;4.28757238779582E-05
20100303;2.79491335721354E-05
20100304;3.33433319335706E-05
20100305;3.14887527039331E-05
20100308;1.91303168570833E-05
20100309;2.81031370326856E-05
20100310;4.30859148011933E-05
20100311;2.86183734097623E-05
20100312;2.51741629142662E-05
20100315;3.29116668355891E-05
20100316;2.99677690404303E-05
20100317;3.32347806677401E-05
20100318;2.14029748395028E-05
20100319;3.6605281654254E-05
20100322;3.82620405990742E-05
20100323;2.80048763689074E-05
20100324;3.5111550486115E-05
20100325;7.24377373566594E-05
20100326;4.54850014139749E-05
20100329;3.28369326248129E-05
20100330;3.16142272709956E-05
20100331;4.35442639194703E-05
20100401;6.69947246357325E-05
20100402;
20100405;2.00084527845997E-05
20100406;1.91970219385395E-05
20100407;3.93927635666039E-05
20100408;3.58998073796114E-05
20100409;2.66666832338614E-05
20100412;2.20942565533756E-05
20100413;2.23589379429417E-05
20100414;2.33659746351961E-05
20100415;1.73044726244842E-05
20100416;0.000148067381999626
20100419;4.6590715611011E-05
20100420;3.4012017415133E-05
20100421;3.46955095850537E-05
20100422;0.000102359385203299
20100423;5.40867018473248E-05
20100426;3.51505342678883E-05
20100427;0.000139180796063538
20100428;0.000100922960122774
20100429;6.35172850702514E-05
20100430;9.44109270181528E-05
20100503;5.87854358350331E-05
20100504;0.000217891819738871
20100505;0.000178455139808333
20100506;0.00164505099914981
20100507;0.000821674858176577
20100510;0.000961248228911811
20100511;0.000154495287697705
20100512;8.25712329534068E-05
20100513;8.31473435864186E-05
20100514;0.000239872319036832
20100517;0.000208388249551967
20100518;0.000239032482317346
20100519;0.000329383032956477
20100520;0.000613168218277914
20100521;0.00048299017895457
20100524;0.00014259455106778
20100525;0.000569504155502998
20100526;0.000262541285290558
20100527;0.000270811173345507
20100528;0.000235269189106964
20100531;
20100601;0.000201629991727248
20100602;0.000102704132298728
20100603;0.000130108956840757
20100604;0.000334535770312518
20100607;0.00014273366242385
20100608;0.000273196724237454
20100609;0.00016960440577728
20100610;0.000380984567021312
20100611;0.000108588202143602
20100614;9.76096382292055E-05
20100615;7.05324333805219E-05
20100616;7.68384050129667E-05
20100617;7.72015846224818E-05
20100618;3.64446095482072E-05
20100621;0.000103340763434452
20100622;0.000111481033038155
20100623;0.000145014394239758
20100624;0.000147060630147116
20100625;0.00013635169933695
20100628;7.06406274222206E-05
20100629;0.000340688391064358
20100630;0.00011427220709019
20100701;0.000264650359415781
20100702;0.00018989318577766
20100705;
20100706;0.00022728071872079
20100707;0.000106483171525994
20100708;0.000116048716721413
20100709;5.63414417979123E-05
20100712;7.72312396193507E-05
20100713;0.00012631233463754
20100714;7.59567488353591E-05
20100715;0.000104197040505896
20100716;0.000126580734162517
20100719;9.10138249184944E-05
20100720;0.000136209673985
20100721;0.000120983702921094
20100722;0.000213366368835725
20100723;0.000104734610103044
20100726;4.8861077142069E-05
20100727;6.79609059895664E-05
20100728;5.56443576002043E-05
20100729;0.00012099610942567
20100730;0.000157556256388342
20100802;0.000109957220162905
20100803;4.66192215026569E-05
20100804;4.55476371571127E-05
20100805;5.84493283723643E-05
20100806;8.02975447290152E-05
20100809;2.54452062951439E-05
20100810;8.45042106523299E-05
20100811;0.000333428760773422
20100812;7.69167785802878E-05
20100813;4.65643360102423E-05
20100816;7.75690778309531E-05
20100817;7.70890177161064E-05
20100818;6.12988209009408E-05
20100819;0.000152664699741916
20100820;7.20950097717475E-05
20100823;7.39609475012561E-05
20100824;0.000153408007735718
20100825;0.000100808915534896
20100826;0.000103956326605705
20100827;0.000131547838788931
20100830;5.80156118077274E-05
20100831;0.0001798174947081
20100901;0.000333374295846072
20100902;2.87317735775242E-05
20100903;0.00010248478504976
20100906;
20100907;6.90709836622152E-05
20100908;5.6106091938874E-05
20100909;9.83778417891994E-05
20100910;2.10759601909233E-05
20100913;6.20589297628017E-05
20100914;4.53065784707466E-05
20100915;4.6563876740005E-05
20100916;2.78679121000849E-05
20100917;4.05556961825807E-05
20100920;3.52549568123397E-05
20100921;5.89019637696032E-05
20100922;5.26697870676961E-05
20100923;6.97197629813287E-05
20100924;7.75960848325011E-05
20100927;3.09178526925528E-05
20100928;6.42431795822968E-05
20100929;6.62137501942106E-05
20100930;0.000129366414301389
20101001;9.2935919193541E-05
20101004;4.74824381739544E-05
20101005;8.93541999323835E-05
20101006;3.36420639767489E-05
20101007;4.81179552119146E-05
20101008;3.43578130746412E-05
20101011;2.05716213652372E-05
20101012;6.27610577916135E-05
20101013;4.51651729189381E-05
20101014;5.44316859281469E-05
20101015;6.25927248563791E-05
20101018;2.77605631652625E-05
20101019;0.000156985885791198
20101020;7.38682158337389E-05
20101021;7.91535573269972E-05
20101022;2.07255784978406E-05
20101025;6.3834120149349E-05
20101026;5.23972519863933E-05
20101027;5.64889460704485E-05
20101028;5.38719459958555E-05
20101029;3.17124627324823E-05
20101101;5.84241349668091E-05
20101102;3.74497625763115E-05
20101103;8.48525142339038E-05
20101104;0.000125684283315583
20101105;3.39779423514604E-05
20101108;2.52404561640354E-05
20101109;4.55857893324011E-05
20101110;4.4545183753791E-05
20101111;6.78796179677857E-05
20101112;6.99486700956309E-05
20101115;4.13629939438851E-05
20101116;0.000123625049140729
20101117;3.9434401679354E-05
20101118;7.89843763504566E-05
20101119;2.76999912601144E-05
20101122;7.80573047582866E-05
20101123;0.00010374873348128
20101124;6.88562841577731E-05
20101125;
20101126;3.58390184293407E-05
20101129;0.000147615171755007
20101130;8.38150925146541E-05
20101201;0.000137010924395548
20101202;2.34788651066838E-05
20101203;2.63017881985083E-05
20101206;1.54316457139173E-05
20101207;8.07008991464966E-05
20101208;2.93559219418954E-05
20101209;3.11268371076796E-05
20101210;1.1573674809889E-05
20101213;2.25114423311019E-05
20101214;1.91351083949286E-05
20101215;2.43178356177119E-05
20101216;3.31314726976124E-05
20101217;1.25404579350867E-05
20101220;1.34443507216895E-05
20101221;4.5491736168514E-06
20101222;5.51919269283396E-06
20101223;7.49953213066142E-06
20101224;
20101227;1.09765228458438E-05
20101228;5.36616300683599E-06
20101229;6.68652130030762E-06
20101230;9.20350438401332E-06
20101231;9.54070645075943E-06
20110103;8.52059457811899E-05
20110104;1.97462139035182E-05
20110105;1.92609410625912E-05
20110106;2.55480428945473E-05
20110107;4.78975880720792E-05
20110110;5.24507898502339E-05
20110111;3.04676091623037E-05
20110112;3.06120955662548E-05
20110113;1.80649892743534E-05
20110114;1.67081299239329E-05
20110117;
20110118;1.52401251022181E-05
20110119;2.38185648175545E-05
20110120;5.55072256675922E-05
20110121;3.75651359640058E-05
20110124;1.53163544531596E-05
20110125;3.79237962656442E-05
20110126;3.28900093254655E-05
20110127;2.01738018103283E-05
20110128;6.31841483895345E-05
20110131;3.7008177652234E-05
20110201;4.71640758413171E-05
20110202;2.05775336447878E-05
20110203;3.64316400684197E-05
20110204;3.12264667656955E-05
20110207;1.82027810674846E-05
20110208;1.49374209951938E-05
20110209;2.40457461408777E-05
20110210;5.08638247703115E-05
20110211;2.48407599399144E-05
20110214;1.20141607877325E-05
20110215;2.42112339269831E-05
20110216;3.65851679026392E-05
20110217;1.58286830270354E-05
20110218;1.43579077220712E-05
20110221;
20110222;0.00014580353037888
20110223;8.84251353370462E-05
20110224;8.38735008414431E-05
20110225;4.46988056752701E-05
20110228;3.05803100119675E-05
20110301;6.96919998052587E-05
20110302;5.03552689856499E-05
20110303;9.07447569436991E-05
20110304;5.77903082968647E-05
20110307;7.29785875007895E-05
20110308;4.65410251504575E-05
20110309;6.21961026702364E-05
20110310;0.000203013520129021
20110311;5.08836455932938E-05
20110314;8.2471467182843E-05
20110315;0.000525926624535488
20110316;0.000200388687695635
20110317;0.000181485128876157
20110318;0.000134069257660091
20110321;0.000137544300658357
20110322;2.54500671453949E-05
20110323;3.44296232542474E-05
20110324;2.76834792876587E-05
20110325;2.03700934179534E-05
20110328;1.48043896664581E-05
20110329;2.06161641354638E-05
20110330;2.79729653692543E-05
20110331;1.70509497925002E-05
20110401;2.96663531728792E-05
20110404;1.78694143567814E-05
20110405;1.88370272629573E-05
20110406;2.00603118120798E-05
20110407;6.93573063186448E-05
20110408;2.75108795314198E-05
20110411;3.04135330725359E-05
20110412;6.41995243671467E-05
20110413;5.76090162096097E-05
20110414;4.62001033584401E-05
20110415;2.55401694067017E-05
20110418;0.000137725787927519
20110419;2.62523590436864E-05
20110420;6.78259905112472E-05
20110421;1.79142348664646E-05
20110422;
20110425;1.2922604217152E-05
20110426;2.25924769553915E-05
20110427;2.45210898104737E-05
20110428;1.50996573286629E-05
20110429;8.58382102700815E-06
20110502;3.00875286271009E-05
20110503;3.44761329401894E-05
20110504;6.27021868363551E-05
20110505;9.97217246624459E-05
20110506;0.000143892783055217
20110509;2.97629355068382E-05
20110510;1.71934145543167E-05
20110511;5.13000307439449E-05
20110512;5.29721913723154E-05
20110513;4.49297968761808E-05
20110516;4.79716379161362E-05
20110517;6.79595241649931E-05
20110518;2.92416973644488E-05
20110519;3.7055280328601E-05
20110520;3.94239188402707E-05
20110523;0.000215059946865843
20110524;3.41444857496503E-05
20110525;4.06143195145875E-05
20110526;4.20442465607689E-05
20110527;3.4745695253203E-05
20110530;
20110531;0.000118839111473267
20110601;6.12283866879402E-05
20110602;7.03799692373871E-05
20110603;0.000158294134905989
20110606;4.442090763966E-05
20110607;5.67461486862303E-05
20110608;5.51400724147655E-05
20110609;2.54198729297621E-05
20110610;9.17273509060434E-05
20110613;5.33266211677772E-05
20110614;0.000109058712231128
20110615;0.000136434342688911
20110616;7.71099406801118E-05
20110617;0.000117306288219055
20110620;3.96126174287798E-05
20110621;3.54854226312208E-05
20110622;3.62606059174558E-05
20110623;0.000359236337106313
20110624;5.08256567974018E-05
20110627;4.23801734358586E-05
20110628;3.23648348200835E-05
20110629;4.78150307211275E-05
20110630;4.06128531999623E-05
20110701;4.96799455479634E-05
20110704;
20110705;3.59200223392143E-05
20110706;2.68993932727955E-05
20110707;7.16993384034415E-05
20110708;0.000110884895070255
20110711;0.00015530696780486
20110712;7.40957744165711E-05
20110713;7.72256792139741E-05
20110714;9.36175181615337E-05
20110715;9.63282367927997E-05
20110718;8.56920371165551E-05
20110719;8.8721478540321E-05
20110720;2.54984346508286E-05
20110721;9.19706454074899E-05
20110722;2.28960924420498E-05
20110725;8.99686593966556E-05
20110726;2.46954621955436E-05
20110727;0.00011891370252201
20110728;4.49203377835612E-05
20110729;0.000210679754527268
20110801;0.000309058833637886
20110802;0.000136279475871631
20110803;0.000213079994070725
20110804;0.000439652198262502
20110805;0.00108614311055714
20110808;0.00105506345056289
20110809;0.00156072299881221
20110810;0.00157341982573115
20110811;0.000744634730999632
20110812;0.00038869221860006
20110815;0.000179643887513919
20110816;0.000303357403453187
20110817;0.000138274896621455
20110818;0.00100525887777024
20110819;0.000416377159169239
20110822;0.000525425151507596
20110823;0.000239483947783731
20110824;0.00018728764700812
20110825;0.000373276067480977
20110826;0.000366258938497395
20110829;0.0002795123043431
